2.798576511431119865e-02,3.111774067078446615e-01,2.553591113758781894e-01,-1.038086258256596950e-01,1.059506307768007943e-01,6.097617569079105682e-01,2.247854374640781139e-01,-4.195720641725288469e-01,-2.961176541091047887e-01,1.769376143096663620e-02,3.515256320794976075e-01,1.976773816552066521e-01,3.160457901539693304e-01,4.431598912826843484e-01,-3.254282529397869439e-01,1.299110366898454383e-01,5.444423423873755441e-01,8.064800194666529864e-03,6.935403185400287329e-01,2.344884613108109694e-01,-1.528468129400201714e-01,-1.116288875751021148e-01,2.471409646048128850e-01,3.682979173204196932e-02,4.038358606581487348e-02,7.115692742224895284e-02,7.808234510714130716e-02,-4.762781961256484786e-01,3.456823448764248519e-02,-3.015192712089834193e-02,1.584914120884817201e-01,-5.167702845436239478e-02,1.437523810348590447e-01,1.483837371098975788e-01,-1.482601476948848251e-01,4.863374970029475941e-01,-4.313883410858855294e-01,-3.410957039046126626e-03,6.596800175757605578e-02,2.531933874045163568e-01,-2.692298667570781623e-01,-3.050596899895361980e-01,-3.607892497665556308e-01,1.707937506074753697e-01,-1.276352347348776450e-01,3.706926903000156148e-01,-1.674688090910309290e-01,2.622860148196360514e-02,2.487091559209548275e-01,-1.921826308508928216e-01,5.054325995972027696e-01,-1.519492406753494562e-01,6.500819355650403475e-01,-4.428270046387972614e-01,2.949444164140576849e-02,8.237288781078824784e-02,-1.111225609127584890e-01,1.726290762958590519e-01,-2.013714374931458162e-01,4.941194020849660334e-02,2.640408624692361927e-01,-3.070840496733602820e-01,-2.690452375229597792e-01,4.357200015814217259e-02,5.250508623408185471e-01,6.121185016347568952e-01,-2.203007540628688088e-01,1.300913000483046589e-01,-4.073462232767837699e-01,2.362664923041703224e-01,-6.542584074862008159e-02,1.178886945974947642e-01,-1.591420453746599795e-01,4.490021539914533233e-01,-8.102216801918432632e-02,1.246328280404979810e-01,-1.893669240398423437e-01,1.152882006718186081e-01,-6.162707918187231015e-02,8.734231743593318109e-02,2.832599988939019653e-01,-2.120761836343269535e-01,1.502273586097305769e-01,5.905466389169593544e-01,3.505690110537327264e-01,-1.022231112643781636e-03,9.897599137987633799e-02,6.074625400632399641e-01,-1.200942075078502425e-01,8.538997721981630984e-02,2.830392839960164664e-01,-1.656550241646658622e-02,1.278340451709782666e-01,-4.079951943619444799e-01,8.981668688968541536e-02,-3.354807506015669571e-02,2.843540580469218204e-01,-3.078402704047829008e-01,-8.163650673962929982e-02,3.865580601643941461e-01
7.182479465992203105e-02,-2.441063757171292314e-01,3.667191949915086235e-01,4.066059419551129039e-01,-2.478158804355064804e-01,5.742161087670447639e-01,5.335243572583736604e-01,7.460242912163116413e-01,4.793852781238336358e-02,3.171608695366744390e-01,2.681861755096257016e-02,2.514065680031236094e-01,8.047036570225343244e-01,8.518331641013446309e-02,4.613613251824674188e-01,2.303163011250395353e-01,3.837661807675019632e-01,4.847612689311493750e-02,-3.945614315772982827e-02,3.395495398441155110e-01,5.884609203695621016e-01,3.483278740349071700e-02,-2.737275899319491224e-03,2.982645183375838838e-01,-7.872371767690690414e-02,3.574169936804577619e-02,1.090303907936319150e-01,3.926041344759010343e-01,3.222994410683295285e-01,6.172161089757620400e-02,-1.976727043184028088e-01,9.253578329911663070e-02,-8.604956401088847961e-02,-4.899737061727008625e-01,-5.384674034499613571e-01,-3.786229626691697270e-01,-5.868783690674347353e-01,-4.601916268511244690e-01,-1.004948005303097691e+00,-4.374113343460280245e-01,-1.645780035786501838e-01,-2.989639567130424891e-01,-4.371253095894921392e-01,-2.965510651553274202e-02,-6.629260678969872700e-02,-2.358549339055677208e-01,3.382303821047378256e-01,2.090810112767988727e-01,1.611552357981234918e-01,1.074860477394616320e-01,-1.365864322847498702e-01,-1.068676816050992406e-02,-1.296199950234195875e-01,-5.120968860931048861e-01,6.300453299797283968e-01,1.671513808774294785e-01,-2.399311574301998540e-01,3.715031979569395348e-01,-6.394058897668732089e-02,5.799913785139720890e-03,-5.113569920000689273e-02,1.203843789301469736e-01,4.989595288776993431e-02,-7.432962263897979760e-02,-1.948826874240825735e-01,9.215622032787662565e-02,-2.266537068871229965e-02,1.587070193244216887e-01,3.275423880032464208e-01,2.468799922703760474e-01,-9.744088908718806508e-03,3.018741028549827288e-01,3.385566277864235918e-01,2.683097042467724735e-02,5.849411462609802048e-02,1.634686356100850668e-01,7.746946126883120787e-01,1.608387291020728915e-01,3.756856802416378427e-01,-3.575907646635088089e-01,-4.848292232187153550e-01,-2.817055604698229243e-01,-2.042759849869699162e-01,-3.064236215205832781e-01,3.071214630917633998e-02,3.527624564366727000e-01,5.244030727135007286e-02,8.711476371538065533e-02,4.356501507178250909e-01,3.748248374002917105e-01,-5.223947834685534197e-02,2.622138257628406910e-01,1.753710259809410088e-01,2.071328527010183329e-01,-5.292784153822971405e-02,2.966536281879809944e-02,8.578451252124061344e-02,-7.186380748333655311e-02,7.475212869940447424e-01,-2.931469479654170707e-01
-2.218664787942780658e-01,2.221569241839435882e-01,4.593554999170743058e-01,1.865966516988232238e-01,4.556741467838479887e-01,2.210696350402416577e-01,6.467153429038301482e-01,-1.528958223309562769e-01,1.523330417141568471e-01,2.653823685473901128e-01,3.402355794708555869e-01,4.638416403816740807e-01,1.207804684334793793e-01,2.777232703365141164e-01,4.950342646257610557e-01,1.365518876863109077e-01,-2.570628077535127010e-01,-2.001020438664558310e-01,3.037959858815355019e-01,-4.843872911920627522e-01,-5.070098855766231871e-01,-3.754479794500328871e-02,-1.144959174565609861e-01,-3.680939070318400286e-01,2.386642657990394878e-01,-1.341488967972680017e-02,3.532179046657707433e-01,3.492683132021385251e-01,-4.262107312202075837e-01,4.129875434817281143e-01,7.626122066008234057e-02,8.477785761213330051e-02,-1.548821032724674862e-01,3.728354122531067349e-01,3.132053248666619716e-01,6.600406496188349070e-01,-4.398823363103432360e-03,-4.306325802829198968e-01,-3.325570384925356782e-02,3.526355048299971151e-01,2.214548392804317201e-01,5.046228906546934567e-03,-2.277327715667207819e-01,-5.405227655622444477e-02,-3.566787402867791501e-01,1.964398661957363901e-01,1.048685559448190724e-01,2.186604216772182752e-01,7.784808522984472401e-02,4.866674427687858184e-01,-3.519796342731812411e-01,-1.227954061801026231e-01,-1.208578833723979590e-01,5.314249325603772472e-02,-1.223609559309342260e-01,8.097551065907444834e-02,-3.727663211829544410e-01,2.842860523033674536e-01,4.018857977091164768e-01,1.691057873112706555e-01,-4.022823767819631025e-01,2.489851897606704945e-01,-6.480446964973865520e-02,7.650144967490932757e-01,4.997889921126950630e-01,-2.247446222343775224e-01,-2.906437266352089321e-01,1.274889334888294479e-01,3.196799897847063532e-01,3.842165525132039683e-01,8.910159941549862239e-01,3.017362695907939707e-01,-2.869184453359979181e-01,1.416392007079720350e-01,-5.321171345174351142e-02,1.480922753007327120e-01,2.537668884975901040e-01,1.244581904210285139e-01,-1.463595604412818718e-01,-5.696933137067953234e-01,2.266958385976479418e-01,9.945423230829691930e-02,1.625760508573335650e-01,-1.062185362578374655e-02,4.196965199923180512e-02,8.432503959587683839e-02,2.338255281901372717e-01,-1.417395506533694616e-01,3.719057058499297685e-02,-2.113094757928775380e-01,-4.454139894523062027e-01,7.260884490539869229e-02,-3.126554140311186281e-01,-3.527153333117063472e-01,-1.808741231843081221e-01,-3.898619766771393991e-02,5.486326699438659471e-03,-5.257938434357406488e-02,1.171320240335779750e-01,2.493520827004038209e-01
1.660369357785937416e-02,4.662539706057407252e-02,3.494244400571531184e-01,-3.202929449181233790e-01,4.117099568315371050e-01,-8.646665182022854335e-02,-5.379693116019031163e-02,-1.293227330217259774e-01,-1.325894367266785001e-01,-2.123344220348762634e-01,1.496394060297336903e-01,7.465218069764546771e-02,-6.271333562234751580e-02,-9.017129299469719972e-02,-2.080443395442279075e-01,9.085349563097099013e-02,6.405326550047638068e-02,-3.153251643064558518e-01,-3.140022380708685779e-01,-1.632887762197048282e-03,-5.850941267054379225e-01,-2.729659845183103339e-01,1.181898204341416403e-01,-5.393594542332348363e-01,-4.403050399634768075e-01,-5.802952151363569566e-01,-6.000299101414845460e-01,-3.604101039244654303e-01,3.777430542103619171e-01,-2.568490371429573704e-01,-8.182248232064913696e-01,-5.303785339865313420e-01,-6.350683294689216662e-01,-5.421112500512831334e-01,-7.404865137164158284e-01,-2.086001857488162803e-01,-4.467794133215097219e-01,9.260044439457401633e-02,2.652445153596710847e-02,5.795276169430578495e-02,3.062297384513437137e-01,1.645237542192814484e-01,1.613085567429549949e-01,-1.847080560229931168e-01,3.065610927235974947e-01,-4.563621084653730620e-01,-1.751991490051486577e-01,4.813302523358830437e-02,2.318569188538418813e-01,3.495115547610546658e-01,1.669736635745291964e-01,-5.242006664593636123e-02,3.118726948102309993e-02,-2.838520045780183465e-01,-1.615876623566227244e-01,-4.544949297387877035e-02,3.900702261547041583e-01,5.623675043840321575e-01,5.966314128181651188e-01,6.480000147498141683e-01,1.530089450902789583e-01,2.484904281410167393e-01,6.106992953940940105e-02,3.771049424439306685e-01,1.525623355391924896e-01,-2.054774631567785059e-01,1.525382558180931325e-01,3.245271566980023059e-01,2.240399222585214845e-01,1.685515578790972024e-01,-1.559781586188233038e-01,5.367488290170816523e-01,2.277878398603495891e-01,-1.485745969024090674e-01,-5.658765223305456393e-02,-6.354272280197572620e-01,-2.657916670143283255e-01,-2.681107932470892519e-01,-2.927961695623881311e-01,-2.291073125209444061e-01,1.968480396849653369e-02,2.731099930298859224e-01,1.614495024448305838e-01,3.163240464037938571e-01,-1.416105116096188499e-01,-2.728461938686690264e-02,-4.044909939272823413e-02,-3.424255241562499386e-01,2.421509931229093304e-01,-2.028471189070408798e-01,-1.574875446121537514e-01,-4.568127605853278261e-01,-1.173721253852488378e+00,-5.418476542842666221e-01,-1.352834794574572008e+00,-7.559674572490554523e-01,-6.887940760410504737e-01,-2.061913360525544636e-01,-5.609562849671206886e-01,-1.476564773959758714e-01
4.628511560878810216e-01,1.527579976556204255e-01,-1.698986627638841146e-02,2.599952729923292738e-01,2.158161978787206392e-01,-1.583677418545456628e-02,-2.352189262336160103e-02,-1.790308895294265637e-02,-1.191191547525208005e-01,3.139410362023504208e-01,1.000483703303052252e-01,7.224490718411719081e-04,4.325514466196431762e-01,1.629804800979414436e-01,2.379145495397514132e-01,-1.921551002976842060e-01,-1.950974737866197906e-01,8.999819504715345087e-02,8.969113521983090864e-02,6.248276547456101948e-01,-3.024682898006563758e-01,-1.390125258506639816e-01,2.460001297366398720e-02,-4.201518619465325344e-01,3.661047785539227051e-01,3.104243237455041049e-01,6.586439497819597255e-01,-4.416702603825392592e-02,3.088225260532588834e-01,2.448417230867434013e-01,7.279463899146123573e-01,-2.085458944805338444e-01,3.987256276727306203e-01,3.141365987151851225e-01,-6.854935025587860498e-02,3.206583070475212405e-01,-6.440922169193552538e-02,-2.564180524938654004e-01,3.671759960483742535e-01,2.108552897816221017e-01,3.395208209105132768e-01,6.851322230165790561e-01,2.326288267036270840e-01,-9.880361192582703955e-03,1.312968616777773490e-01,3.701863579436533991e-01,-1.332607870252363602e-01,-4.420945804702884341e-01,-3.379031173545501421e-01,1.773944096585023111e-01,1.321083832861319474e-02,-2.520741578639428826e-01,8.184322894432669027e-02,4.894834201533073137e-01,-8.582618280415393874e-02,1.556150636483498717e-01,1.384755740283291625e-02,2.604602372866565707e-02,-1.971870348716135701e-01,-1.878676870583837755e-01,1.479607968919591232e-01,3.858876184960502442e-03,4.301207930916541300e-01,-1.213848219849304189e-01,5.423123862258472094e-01,1.685687053414607617e-01,4.311833780541483030e-01,-8.468382980575872576e-02,2.075887212575875940e-01,2.141809527423883530e-01,2.245863072774213764e-01,-2.576159659411994540e-01,2.161675468448461812e-01,4.077644041647255913e-01,3.514571245937495592e-01,-6.184470635175895459e-03,1.975788018608487795e-01,1.369666265247854176e-01,-2.428532324522755248e-01,5.446214914525789041e-02,5.893583518192920812e-01,7.432777778828909832e-02,-3.304927221908397494e-01,1.317035047618698718e-01,6.346688917023173282e-01,2.333260569494205183e-01,-2.154814406928502457e-01,7.781781706302265400e-01,8.743239028859315365e-01,-1.568094949546361416e-02,5.527201465349101950e-01,5.305708429706613716e-01,3.371492276880567740e-01,7.601950290626391382e-02,1.599236038905997026e-01,-2.292655188998659610e-01,4.041733287377617390e-01,1.963290232568782878e-01,-4.207690848331020750e-02,-7.516223458391091405e-02
2.364171587330997013e-02,1.140453926385885802e-01,-1.079186264030549264e-01,-3.750746993050047551e-01,9.964574620533038496e-02,-7.741653847998158922e-02,-2.058399060807631353e-01,-1.091513721260101433e-01,-8.157277291086570403e-02,-2.324547055756212843e-01,4.152477330199105809e-02,4.671563886833225432e-01,-2.095508459496701059e-01,8.479112995039468637e-02,-3.271749818630999285e-02,-1.230220915993433944e-01,1.944477920056572606e-03,-1.686912830619135550e-01,8.719595118585735105e-02,1.020305489221943473e-01,4.188614583445364747e-01,7.303431432499139786e-02,1.485261488012121767e-01,-6.529702302533735292e-01,3.896293403031905744e-02,9.008436982047222930e-02,-2.586592375882506012e-01,-3.121847254274339734e-01,-3.134197262950442764e-01,-9.602450101446541320e-02,-2.545421663723421712e-01,1.381003037769233943e-01,6.816629573935675812e-02,2.629992050065256826e-01,-1.991642388004321029e-01,9.415566581474217600e-02,-2.590971546340501419e-01,-2.267802968581588974e-01,-5.257346374656117760e-01,-4.657034033117287697e-01,-1.352656295077446780e-01,3.928658450899271126e-01,1.409737570874565193e-01,-2.879052893429815407e-01,-9.119047226533610884e-02,2.402955833609004554e-01,-9.519748986363155141e-02,-3.946324752581738537e-01,-3.597426342692851553e-01,-1.351549679555073546e-01,-1.022962690018037746e-01,2.258758369458058468e-01,-3.628703907174173349e-01,7.202611719343346430e-02,-9.507535442418424410e-02,-1.856021031212239797e-02,-4.975519513338984012e-01,-4.554588624586927009e-02,2.604467087821534244e-01,2.503332566091464595e-01,9.219143186379173682e-02,-9.096296077273820224e-02,-1.028101268653470457e-01,-2.646211594490457952e-01,1.442187128193110346e-01,1.890945108769178096e-01,2.726404107535003174e-01,-7.773467287041604945e-02,1.908716526781875089e-01,2.553027607596700665e-01,2.580722039275473167e-01,1.838933376914697049e-01,1.225172272989471026e-02,2.513052944282568313e-01,-1.522265374815523764e-01,7.376167751343420953e-02,1.381863311206018297e-01,1.163832502502353539e-01,6.889368753818889135e-02,-2.391886991163106879e-01,2.817427386020161517e-01,-2.364323558984361418e-01,3.826581327069442096e-02,-2.909230206839014121e-01,-5.871765169321150335e-01,4.679949887855449076e-01,5.043297217815640998e-01,3.058371477408728945e-01,4.421100941950917296e-02,2.192161241923394344e-01,-4.967170695654310464e-02,-3.950704713132895951e-01,4.735416315749031019e-02,-2.050734172894978502e-01,-4.274750672800749912e-02,-3.542203922804152971e-01,3.084980350861383780e-01,-9.143580879700741182e-02,3.112348576987819526e-03,-2.238974553871078133e-01
1.440983296506866129e-02,-5.630752256953952539e-01,5.906961117257525373e-03,7.281593423735441273e-02,-3.066795862448933874e-01,-3.492590140564061918e-01,2.999196004241319602e-02,-1.060736488363086399e-02,1.041237007404332282e-01,-1.504561857406185310e-01,-9.135584125407728018e-03,-3.315379476965647776e-02,-3.972889460736694356e-01,2.755965558602072596e-01,2.185798504694826672e-01,-3.354049872881581518e-02,2.400441562477201862e-01,8.381778911387210984e-02,5.674632889504324651e-02,-7.911698085026494520e-02,1.959311679605743872e-01,1.369164632984325169e-01,3.079734595239082620e-02,-5.209169988617025349e-02,-1.492975122312216740e-01,1.066306091664886851e-01,1.341800941845034123e-01,-2.819664923129628839e-02,3.266490479804739500e-01,-8.540399275919963173e-02,2.506081757496351203e-01,9.553504404365258107e-02,2.335612895704174408e-01,-8.196074644923165287e-02,-3.341644759543223042e-01,9.575735734258833398e-02,-8.762450233787021092e-02,-1.429421563565728692e-01,-2.416687669082810686e-03,-8.075237163069221014e-01,-1.507233381524230309e-01,-7.905890649537865300e-02,2.240772516540711634e-01,-3.880459381506236316e-02,-1.294508907743946446e-01,-5.191048222658109501e-02,2.632816899003454503e-01,3.645231465521229230e-01,-1.685172507827907007e-01,-4.287964041959684697e-02,5.852603122172921335e-01,1.549278784650068991e-02,-2.579098581111615232e-02,-3.356976006593228035e-01,-2.221350314250169489e-01,1.394016599550504110e-01,5.078029356697074670e-01,-9.994471985359004718e-02,3.270613643762954603e-01,-1.071963518871813792e-01,-1.376031874011191258e-01,3.468966001130465715e-01,-5.243529997008024024e-01,-2.709775320163458345e-01,-4.385141922911655610e-01,3.184145389457536113e-01,1.576173249526208742e-01,-2.965449027821583095e-02,1.840697274627884489e-02,-5.036233183941760672e-01,-2.804984396445395767e-01,1.270663524860589366e-01,5.259654695818239967e-01,2.156680199708345125e-01,-1.099083087476855347e-01,1.048349805838535709e-01,4.130884906725000305e-01,7.074984913342485804e-02,-2.137903375271570927e-01,-7.759538408126513687e-02,1.331190784438921471e-01,-5.084970172118868925e-02,2.435608077660370019e-02,1.003152468386162427e-01,-9.365931483360317999e-02,5.724167928242224201e-01,-2.659486737730578643e-01,-7.385029588909397535e-02,-6.553489162108247501e-02,2.793306123008951897e-02,-3.531147098551991603e-01,2.027008102176239279e-02,9.105261838852683753e-02,1.300808637517503474e-01,-4.066044081174269853e-01,2.826935967344350042e-01,-3.392666871749264734e-01,-1.520012478635581754e-01,-1.189684096882894088e-01,3.130990262800635304e-01
-4.897938218209099137e-01,-1.104436938546112801e-01,1.261438705337890598e-01,-2.211340250274533292e-01,-2.765529093500258481e-02,2.192895280821303972e-02,-3.511974341992324389e-01,3.050081468475794866e-01,-3.955806909107142388e-01,2.225260146938757011e-01,1.512314147259109232e-01,-2.820796166505726843e-01,3.023625822127676832e-01,-1.346819566520600919e-01,-2.122764080053370361e-01,-4.219844552845433694e-02,4.498724240127586205e-01,-2.009306667284930237e-01,-5.172692416340469307e-02,1.295052823831765731e-01,-7.541212681773107329e-02,4.898954828418765062e-01,6.037973892991915781e-02,1.368458047733056571e-02,-1.350778533039130869e-01,-2.406824285145463954e-02,-8.439332695802803652e-02,-1.761085414232994029e-01,-1.928677742781080007e-01,-2.117391101995561298e-01,-1.070558076652655954e-01,-3.747780656566931934e-01,2.559208895080170576e-01,-4.460115894053833241e-01,6.231231651349270484e-01,1.551509164866523433e-02,-2.377581160293141538e-01,-1.550187805622238457e-01,1.459093772573958336e-01,-5.136494053348821670e-02,2.354773064126218785e-01,-2.772494006282041901e-01,4.903191230417103808e-01,1.981655970499351938e-01,7.869799293936481366e-01,4.573776475836546784e-02,-1.247482858473457357e-02,2.483822856119453082e-01,-5.296807140989715501e-01,-7.918262838146668259e-02,-1.617934031299561592e-01,1.902495813524525126e-01,-7.839193796497451183e-02,5.534286979904047277e-01,-2.850104687397904679e-01,2.683726843422736263e-01,3.581443937645113484e-01,2.205871356604193756e-01,-2.438724099973476611e-01,6.281874604101097548e-01,2.271593292021404364e-01,3.143770730937913704e-01,-6.444706093065000196e-02,2.843306520623662959e-01,1.705981037411883616e-01,2.465576322196897652e-01,-9.180563483518755508e-02,-4.052530656551832366e-02,1.120030765845470982e-01,8.825528359224378561e-02,-5.139608765401191270e-01,6.906700791448545651e-01,-3.985541648237015400e-01,2.261808332077505646e-02,-1.580439474022088397e-01,-2.341177819645738345e-01,2.727547303410818857e-01,-1.480550333998637003e-02,-4.642481027340621402e-01,-4.958891533070028390e-01,-8.112459118208431574e-02,-4.148108942965396118e-01,-1.113987435095944029e-01,-1.557814909980573814e-01,-4.258298180467169347e-01,1.522483360142257713e-01,-9.242174649880738335e-02,-4.352692703272831309e-02,1.596269074527016316e-02,-2.229794862828358704e-01,-1.203115873973616967e-01,-6.020447250579359644e-02,4.705759061556317180e-01,-1.668197378047781565e-01,6.853463121530768420e-01,5.421352741061380431e-01,-2.765110214608775818e-01,-9.680151749712845310e-02,2.882622548879389957e-01,1.266761268190978174e-01
-4.891830779654471328e-02,2.613755613749859652e-01,4.069868811306235346e-01,4.522613818333311442e-01,1.214566198896460669e-02,5.043781328919284546e-01,-1.111450117654651515e-01,2.078025611249156579e-01,-4.609749286209933183e-01,-5.299554754358060116e-03,2.577654522946188909e-01,1.897944760778470796e-01,-3.819252797618507556e-01,3.092298150840968596e-01,4.265821534246578284e-01,4.036679129273858940e-02,1.665490252138196736e-01,3.205975732328006367e-01,-3.201696076644410249e-01,3.349158616179671588e-01,8.109355205607884920e-02,-2.583941535784327059e-01,-4.625044560685513950e-01,-7.087875435779484867e-01,-6.225450409762233184e-01,-6.394602722079041346e-01,-8.350279958047425177e-01,-5.032908618524751798e-01,-7.011044594729749502e-01,-2.307813757513475506e-01,-7.167933519646285667e-03,-3.740990540134974118e-01,-1.917196947982851563e-01,5.028921170986605516e-03,2.471516162977198949e-01,3.799257322623658673e-01,8.316515310808200723e-02,1.828815057440676961e-01,1.254970084657685420e-02,-2.380796904883486220e-01,-3.830151381418341883e-01,6.166746619664649209e-01,3.726427892130808051e-01,3.919378215896299894e-02,-3.836188055216659398e-01,1.282950936856379620e-01,-1.528298932972061985e-01,5.281585220067237518e-01,-6.875667601858345690e-02,-1.420837377021332559e-01,-2.648478784990293544e-02,-9.607315101330950180e-02,8.331689128632573105e-02,6.221379322220266239e-02,-1.076480463386825237e-02,1.744279130616697149e-01,9.339093475789067567e-04,-2.198363311349049720e-02,-1.364482581722358812e-01,-3.697477047180016685e-01,-3.221824005595696344e-02,3.966943720864010148e-01,-1.896001135473549537e-01,-6.655235928492713171e-01,-5.062525117083427340e-01,-3.008138653751993297e-01,5.484200246542475510e-02,-9.835288153943952949e-01,8.807503103527675181e-02,-1.292101224395131309e-03,8.573279852318815841e-02,3.318821876721147479e-01,2.290829094466218241e-01,-1.418666375847819627e-01,-1.159851284919682091e-01,-9.051290492019921363e-03,-7.879561023400344366e-02,-2.710458083432121246e-01,4.566911640167831132e-01,-4.601173238616131922e-01,-4.168481623634077149e-01,-1.893690153735751447e-01,-4.725984880087744089e-01,1.401972701107618291e-01,1.252967341574028337e-01,-3.915772841804059379e-01,-1.776655048632912459e-01,8.635517915769719277e-02,-1.952657891472116547e-01,3.795202343740752271e-01,2.583603890668607073e-01,2.484287633547443974e-01,-3.242788561042635465e-01,-2.031114942641631949e-04,1.444878465498870834e-01,6.821208627375867362e-02,3.820087429586028760e-01,-7.540076374260545888e-02,3.162842174653233696e-01,-9.431059255976032007e-02
2.815640570233134965e-01,1.184573264344986609e-01,-6.733216272242776856e-01,-2.753464183141931393e-02,-3.890738885461743346e-02,7.451796092922097214e-02,-6.782684967633510753e-02,-2.195565831509447563e-01,4.776483416017895944e-01,-2.869310881552978310e-01,1.289732748321891775e-01,-2.299411410954837476e-01,3.503656708006828158e-01,-5.194375542413275371e-01,2.282021133521582312e-01,-1.797241022408358480e-01,-1.506708729568954908e-02,3.143297541101854886e-01,-4.110805138532478559e-02,8.280704236289211650e-02,1.015190188805891597e-01,-2.136871341598400031e-01,-3.021110429844231504e-01,5.064147540832629468e-02,3.636921275461003633e-01,5.745901961960629689e-02,-5.587945470705526496e-01,3.522923553593658164e-01,-1.727271624893811086e-01,-2.523379170335013910e-01,3.550182129744430259e-01,2.508752543147581004e-01,2.131346486235644877e-01,1.860016545629184503e-01,4.657752352169680643e-01,1.531755861379646699e-01,2.160798834416226555e-01,-2.618205259855404532e-01,-1.503401556446881671e-02,1.499238724565529757e-01,6.127799927450955364e-01,1.383188725302302302e-01,2.092932889401635799e-01,5.094244173588948765e-01,2.354060333964091284e-02,1.340324127823674938e-01,1.683033437243147690e-01,2.495880752518778445e-01,2.825877795581813734e-01,1.109052838385278655e-01,-1.622245836007495945e-01,-7.610060045037031484e-02,-6.075702517335651587e-01,3.849102590906445798e-01,2.602575260625244469e-01,7.848743544418196327e-03,3.525110120166708993e-01,3.788657683777291174e-02,4.967057271183376865e-02,4.744825299554189524e-02,3.706763497737678992e-01,-8.994213072378853813e-03,-4.553917447027669985e-01,7.204636071702605338e-02,1.091687711770956692e-01,2.028152573759124944e-01,-6.843241029530519048e-01,-1.542256864865831356e-01,5.430544121207333541e-01,5.416076789764088378e-02,-7.486324712354826272e-02,-6.566581653887301750e-02,3.359068326743233079e-01,-2.420111551361843194e-01,-5.486134959097412889e-01,-1.762145009937549633e-01,5.952833878590874095e-02,-3.293959271746355055e-01,1.549159287407976537e-02,-3.168533381141606653e-01,-3.076636702885892083e-01,-2.153671458123306293e-01,-2.312036766025760137e-01,-2.759718808077791241e-01,-1.221980053981342740e-01,-1.943402600615727269e-02,-9.859977242729087155e-02,2.182738948357811071e-02,-4.620424953131492818e-01,3.211484859898459943e-02,-4.917175990908802530e-01,-2.805569326452466150e-01,-1.008520802454147686e-01,2.393787833252160602e-01,4.461719363131052551e-01,-1.475770478837470923e-01,-4.652502552351047566e-02,1.211042801081977094e-01,-1.698646096881828715e-01,5.881386066174832533e-02
